用户UID,昵称,级别,头衔
4068520,李静怡,3,儿童舞蹈导师
4265519,罗雪,3,儿童声乐导师
3976561,云娜,3,儿童钢琴导师
6145904,李华,3,儿童主持导师
3188753,张悦,3,儿童音乐导师
6672901,沈丽雯,3,儿童民间舞导师
4029676,米朵,3,儿童爵士舞导师
6646441,陈颖,3,儿童经纪
3028423,柯沁,3,儿童模特导师
4249779,梁珊,3,儿童主持导师
7720762,田飞,3,儿童音乐导师
5973198,阿栋,3,儿童架子鼓导师
6553733,丹丹,3,儿童模特导师
7216777,阿启,3,儿童舞蹈导师
6242493,大金,3,儿童表演导师
3071729,王亚君,3,儿童主持导师
5218211,黄烨诚,3,儿童主持导师
7827022,Aimee,3,儿童绘画导师
7371531,朱梓葳,3,儿童表演导师
5413162,赵锋,3,儿童声乐导师
12778,童童星田园,3,儿童声乐导师
1000402,刘琳,3,儿童声乐导师
7885475,董倩,3,儿童舞蹈导师
,,,
